,titlePaper,citationChicago,citations,link,publishedYear,publishedMonth,locationStudy,gpsLat,gpsLong,monthsLapsed,radius,red,green,blue
51,Characterising the Phenotypic Evolution of Circulating Tumour Cells During Treatment,"Tsao, Simon Chang-Hao, Jing Wang, Yuling Wang, Andreas Behren, Jonathan Cebon, and Matt Trau. ""Characterising the phenotypic evolution of circulating tumour cells during treatment."" Nature communications 9, no. 1 (2018): 1-10.",54,https://pubmed.ncbi.nlm.nih.gov/29662054/,2018,4,"Olivia Newton-John Cancer Research Institute, Heidelberg, VIC",-37.75630265,145.0637127,43,254.4186046511628,0.9632,0.9632,0.9632
53,Mesenchymal Stem Cell-derived Extracellular Vesicles Attenuate Pulmonary Vascular Permeability and Lung Injury Induced by Hemorrhagic Shock and Trauma,"Potter, Daniel R., Byron Y. Miyazawa, Stuart L. Gibb, Xutao Deng, Padma P. Togaratti, Roxanne H. Croze, Amit K. Srivastava et al. ""Mesenchymal stem cell-derived extracellular vesicles attenuate pulmonary vascular permeability and lung injury induced by hemorrhagic shock and trauma."" The journal of trauma and acute care surgery 84, no. 2 (2018): 245.",50,https://pubmed.ncbi.nlm.nih.gov/29251710/,2018,2,University of California at San Francisco,37.76227238,-122.4591827,45,237.33333333333334,0.8572,0.8572,0.8572
54,Mesenchymal Stem Cell-derived Extracellular Vesicles Attenuate Pulmonary Vascular Permeability and Lung Injury Induced by Hemorrhagic Shock and Trauma,"Potter, Daniel R., Byron Y. Miyazawa, Stuart L. Gibb, Xutao Deng, Padma P. Togaratti, Roxanne H. Croze, Amit K. Srivastava et al. ""Mesenchymal stem cell-derived extracellular vesicles attenuate pulmonary vascular permeability and lung injury induced by hemorrhagic shock and trauma."" The journal of trauma and acute care surgery 84, no. 2 (2018): 245.",50,https://pubmed.ncbi.nlm.nih.gov/29251710/,2018,2,"McGovern Medical School, University of Texas Health Sciences Center at Houston, Houston, Texas",29.71282968,-95.39539806,45,237.33333333333334,0.9572,0.9572,0.9572
55,Mesenchymal Stem Cell-derived Extracellular Vesicles Attenuate Pulmonary Vascular Permeability and Lung Injury Induced by Hemorrhagic Shock and Trauma,"Potter, Daniel R., Byron Y. Miyazawa, Stuart L. Gibb, Xutao Deng, Padma P. Togaratti, Roxanne H. Croze, Amit K. Srivastava et al. ""Mesenchymal stem cell-derived extracellular vesicles attenuate pulmonary vascular permeability and lung injury induced by hemorrhagic shock and trauma."" The journal of trauma and acute care surgery 84, no. 2 (2018): 245.",50,https://pubmed.ncbi.nlm.nih.gov/29251710/,2018,2,"Oregon Health & Science University, Portland, Oregon",45.49861534,-122.6847195,45,237.33333333333334,0.8992,0.8992,0.8992
52,Controlling Adult Stem Cell Behavior Using Nanodiamond-Reinforced Hydrogel: Implication in Bone Regeneration Therapy,"Pacelli, Settimio, Ryan Maloney, Aparna R. Chakravarti, Jonathan Whitlow, Sayantani Basu, Saman Modaresi, Stevin Gehrke, and Arghya Paul. ""Controlling adult stem cell behavior using nanodiamond-reinforced hydrogel: implication in bone regeneration therapy."" Scientific reports 7, no. 1 (2017): 1-15.",50,https://pubmed.ncbi.nlm.nih.gov/28747768/,2017,7,"University of Kansas, Lawrence, KS",38.95514452,-95.25605363,52,240.38461538461536,0.0,0.0,0.0
56,Peak MSC—Are We There Yet?,"Olsen, Timothy R., Kelvin S. Ng, Lye T. Lock, Tabassum Ahsan, and Jon A. Rowley. ""Peak MSC—are we there yet?."" Frontiers in medicine 5 (2018): 178.",50,https://www.frontiersin.org/articles/10.3389/fmed.2018.00178/full,2018,6,"Rooster Bio, Fredrick, MD",39.38210713,-77.41519022,41,235.1219512195122,0.0,0.0,0.0
57,Thy-1 Dependent Uptake of Mesenchymal Stem Cell-derived Extracellular Vesicles Blocks Myofibroblastic Differentiation,"Shentu, Tzu-Pin, Tse-Shun Huang, Mateja Cernelc-Kohan, Joy Chan, Simon S. Wong, Celia R. Espinoza, Chunting Tan et al. ""Thy-1 dependent uptake of mesenchymal stem cell-derived extracellular vesicles blocks myofibroblastic differentiation."" Scientific reports 7, no. 1 (2017): 1-11.",49,https://pubmed.ncbi.nlm.nih.gov/29273797/,2017,12,"University of California-San Diego, La Jolla, California",32.88135344,-117.2335913,47,233.72340425531914,0.9712,0.9712,0.9712
58,Aspiration-Assisted Bioprinting for Precise Positioning of Biologics,"Ayan, Bugra, Dong Nyoung Heo, Zhifeng Zhang, Madhuri Dey, Adomas Povilianskas, Corina Drapaca, and Ibrahim T. Ozbolat. ""Aspiration-assisted bioprinting for precise positioning of biologics."" Science advances 6, no. 10 (2020): eaaw5111.",48,https://pubmed.ncbi.nlm.nih.gov/32181332/,2020,3,"Penn State University, University Park, PA",40.79826139,-77.87245275,20,201.0,0.0,0.0,0.0
59,Aspiration-Assisted Bioprinting for Precise Positioning of Biologics,"Ayan, Bugra, Dong Nyoung Heo, Zhifeng Zhang, Madhuri Dey, Adomas Povilianskas, Corina Drapaca, and Ibrahim T. Ozbolat. ""Aspiration-assisted bioprinting for precise positioning of biologics."" Science advances 6, no. 10 (2020): eaaw5111.",48,https://pubmed.ncbi.nlm.nih.gov/32181332/,2020,3,"Kyung Hee University, Seoul",37.60754016,127.0487799,20,201.0,0.063,0.063,0.063
60,Serum-free media formulations are cell line-specific and require optimization for microcarrier culture,"Tan, Kah Yong, Kim Leng Teo, Jessica FY Lim, Allen KL Chen, Shaul Reuveny, and Steve KW Oh. ""Serum-free media formulations are cell line–specific and require optimization for microcarrier culture."" Cytotherapy 17, no. 8 (2015): 1152-1165.",47,https://pubmed.ncbi.nlm.nih.gov/26139547/,2015,8,"Agency for Science, Technology and Research (A*STAR), Centros, Singapore",1.299109174,103.7875007,75,232.2,0.9912,0.9912,0.9912
61,Bioprocess Integration for Human Mesenchymal Stem Cells: From Up to Downstream Processing Scale-up to Cell Proteome Characterization,"Cunha, Bárbara, Tiago Aguiar, Sofia B. Carvalho, Marta M. Silva, Ricardo A. Gomes, Manuel JT Carrondo, Patrícia Gomes-Alves, Cristina Peixoto, Margarida Serra, and Paula M. Alves. ""Bioprocess integration for human mesenchymal stem cells: from up to downstream processing scale-up to cell proteome characterization."" Journal of biotechnology 248 (2017): 87-98.",45,https://pubmed.ncbi.nlm.nih.gov/28174039/,2017,4,"Instituto de Biologia Experimental e Tecnológica, Apartado 12, 2780-901 Oeiras, Portugal",38.69661906,-9.320585936,55,218.27272727272725,0.9952,0.9952,0.9952
62,"Cells as Advanced Therapeutics: State-of-the-art, Challenges, and Opportunities in Large Scale Biomanufacturing of High-quality Cells for Adoptive Immunotherapies","Dwarshuis, Nate J., Kirsten Parratt, Adriana Santiago-Miranda, and Krishnendu Roy. ""Cells as advanced therapeutics: State-of-the-art, challenges, and opportunities in large scale biomanufacturing of high-quality cells for adoptive immunotherapies."" Advanced drug delivery reviews 114 (2017): 222-239.",42,https://pubmed.ncbi.nlm.nih.gov/28625827/,2017,5,"Georgia Institute of Technology, Atlanta, GA",33.77622392,-84.39761541,54,204.07407407407408,0.9772,0.9772,0.9772
63,Harnessing the Noncovalent Interactions of DNA Backbone with 2D Silicate Nanodisks To Fabricate Injectable Therapeutic Hydrogels,"Basu, Sayantani, Settimio Pacelli, Yi Feng, Qinghua Lu, Jinxi Wang, and Arghya Paul. ""Harnessing the noncovalent interactions of DNA backbone with 2D silicate nanodisks to fabricate injectable therapeutic hydrogels."" ACS nano 12, no. 10 (2018): 9866-9880.",42,https://pubmed.ncbi.nlm.nih.gov/30189128/,2018,10,"University of Kansas , Lawrence , Kansas",38.95487754,-95.25974435,37,196.75675675675674,0.093,0.093,0.093
64,Biodegradable Poly-ε-caprolactone Microcarriers for Efficient Production of Human Mesenchymal Stromal Cells and Secreted Cytokines in Batch and Fed-batch Bioreactors,"Lam, Alan Tin-Lun, Jian Li, Jessica Pei-Wen Toh, Eileen Jia-Hui Sim, Allen Kuan-Liang Chen, Jerry Kok-Yen Chan, Mahesh Choolani, Shaul Reuveny, William R. Birch, and Steve Kah-Weng Oh. ""Biodegradable poly-ε-caprolactone microcarriers for efficient production of human mesenchymal stromal cells and secreted cytokines in batch and fed-batch bioreactors."" Cytotherapy 19, no. 3 (2017): 419-432.",41,https://pubmed.ncbi.nlm.nih.gov/28017598/,2017,3,"Agency for Science, Technology and Research (A*STAR), Singapore",1.299173519,103.7863205,56,200.0,0.9932,0.9932,0.9932
69,Three-Dimensional Printed Polylactic Acid Scaffolds Promote Bone-like Matrix Deposition in Vitro,"Fairag, Rayan, Derek H. Rosenzweig, Jose L. Ramirez-Garcialuna, Michael H. Weber, and Lisbet Haglund. ""Three-dimensional printed polylactic acid scaffolds promote bone-like matrix deposition in vitro."" ACS applied materials & interfaces 11, no. 17 (2019): 15306-15315.",39,https://pubmed.ncbi.nlm.nih.gov/30973708/,2019,5,"Shriners Hospital for Children, Montreal, Canada",45.47175761,-73.60107898,30,178.33333333333331,0.8792,0.8792,0.8792
68,Three-Dimensional Printed Polylactic Acid Scaffolds Promote Bone-like Matrix Deposition in Vitro,"Fairag, Rayan, Derek H. Rosenzweig, Jose L. Ramirez-Garcialuna, Michael H. Weber, and Lisbet Haglund. ""Three-dimensional printed polylactic acid scaffolds promote bone-like matrix deposition in vitro."" ACS applied materials & interfaces 11, no. 17 (2019): 15306-15315.",39,https://pubmed.ncbi.nlm.nih.gov/30973708/,2019,5,"King Abdulaziz University, Saudi Arabia",21.49327747,39.23960864,30,178.33333333333331,0.8532,0.8532,0.8532
65,Fabrication and evaluation of 3D printed BCP scaffolds reinforced with ZrO2 for bone tissue applications,"Sa, Min‐Woo, Bao‐Ngoc B. Nguyen, Rebecca A. Moriarty, Timur Kamalitdinov, John P. Fisher, and Jong Young Kim. ""Fabrication and evaluation of 3D printed BCP scaffolds reinforced with ZrO2 for bone tissue applications."" Biotechnology and bioengineering 115, no. 4 (2018): 989-999.",39,https://pubmed.ncbi.nlm.nih.gov/29240243/,2018,1,"Research Institute, SJ TOOLS, Daegu, Korea",35.88335841,128.7303449,46,187.6086956521739,0.0,0.0,0.0
66,Fabrication and evaluation of 3D printed BCP scaffolds reinforced with ZrO2 for bone tissue applications,"Sa, Min‐Woo, Bao‐Ngoc B. Nguyen, Rebecca A. Moriarty, Timur Kamalitdinov, John P. Fisher, and Jong Young Kim. ""Fabrication and evaluation of 3D printed BCP scaffolds reinforced with ZrO2 for bone tissue applications."" Biotechnology and bioengineering 115, no. 4 (2018): 989-999.",39,https://pubmed.ncbi.nlm.nih.gov/29240243/,2018,1,"University of Maryland, College Park, Maryland",38.98725155,-76.9432839,46,187.6086956521739,0.0,0.0,0.0
67,Fabrication and evaluation of 3D printed BCP scaffolds reinforced with ZrO2 for bone tissue applications,"Sa, Min‐Woo, Bao‐Ngoc B. Nguyen, Rebecca A. Moriarty, Timur Kamalitdinov, John P. Fisher, and Jong Young Kim. ""Fabrication and evaluation of 3D printed BCP scaffolds reinforced with ZrO2 for bone tissue applications."" Biotechnology and bioengineering 115, no. 4 (2018): 989-999.",39,https://pubmed.ncbi.nlm.nih.gov/29240243/,2018,1,"Andong National University, Andong-si, Korea",36.54334523,128.7974342,46,187.6086956521739,0.108,0.108,0.108
71,3D printed biofunctionalized scaffolds for microfracture repair of cartilage defects,"Guo, Ting, Maeesha Noshin, Hannah B. Baker, Evin Taskoy, Sean J. Meredith, Qinggong Tang, Julia P. Ringel et al. ""3D printed biofunctionalized scaffolds for microfracture repair of cartilage defects."" Biomaterials 185 (2018): 219-231.",37,https://pubmed.ncbi.nlm.nih.gov/30248646/,2018,9,"National Institute of Standards and Technology, Gaithersburg, MD",39.14034625,-77.21839023,38,175.0,0.9232,0.9232,0.9232
70,3D printed biofunctionalized scaffolds for microfracture repair of cartilage defects,"Guo, Ting, Maeesha Noshin, Hannah B. Baker, Evin Taskoy, Sean J. Meredith, Qinggong Tang, Julia P. Ringel et al. ""3D printed biofunctionalized scaffolds for microfracture repair of cartilage defects."" Biomaterials 185 (2018): 219-231.",37,https://pubmed.ncbi.nlm.nih.gov/30248646/,2018,9,"Fischell Department of Bioengineering, University of Maryland, College Park, MD",38.9918741,-76.93745958,38,175.0,0.9172,0.9172,0.9172
73,Dynamic Bioreactor Culture of High Volume Engineered Bone Tissue,"Nguyen, Bao-Ngoc B., Henry Ko, Rebecca A. Moriarty, Julie M. Etheridge, and John P. Fisher. ""Dynamic bioreactor culture of high volume engineered bone tissue."" Tissue Engineering Part A 22, no. 3-4 (2016): 263-271.",35,https://pubmed.ncbi.nlm.nih.gov/26653703/,2016,2,"University of Maryland, College Park, Maryland",38.98755177,-76.94379888,69,174.56521739130434,0.0,0.0,0.0
72,Collagen Type Ii Enhances Chondrogenic Differentiation in Agarose-based Modular Microtissues,"Annamalai, Ramkumar Tiruvannamalai, David R. Mertz, Ethan LH Daley, and Jan P. Stegemann. ""Collagen Type II enhances chondrogenic differentiation in agarose-based modular microtissues."" Cytotherapy 18, no. 2 (2016): 263-277.",35,https://pubmed.ncbi.nlm.nih.gov/26794716/,2016,2,"University of Michigan, Ann Arbor, Michigan",42.27845605,-83.73680793,69,174.56521739130434,0.144,0.144,0.144
79,Hippo Deficiency Leads to Cardiac Dysfunction Accompanied by Cardiomyocyte De-Differentiation During Pressure Overload,"Ikeda, Shohei, Wataru Mizushima, Sebastiano Sciarretta, Maha Abdellatif, Peiyong Zhai, Risa Mukai, Nadezhda Fefelova et al. ""Hippo deficiency leads to cardiac dysfunction accompanied by cardiomyocyte dedifferentiation during pressure overload."" Circulation research 124, no. 2 (2019): 292-305.",34,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6645688/,2020,1,"Tohoku University Graduate School of Medicine, Sendai, Japan",38.25401933,140.8743315,22,148.18181818181816,0.141,0.141,0.141
76,Hippo Deficiency Leads to Cardiac Dysfunction Accompanied by Cardiomyocyte De-Differentiation During Pressure Overload,"Ikeda, Shohei, Wataru Mizushima, Sebastiano Sciarretta, Maha Abdellatif, Peiyong Zhai, Risa Mukai, Nadezhda Fefelova et al. ""Hippo deficiency leads to cardiac dysfunction accompanied by cardiomyocyte dedifferentiation during pressure overload."" Circulation research 124, no. 2 (2019): 292-305.",34,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6645688/,2020,1,"RoosterBio Inc. Frederick, Maryland, USA",39.38220884,-77.41503383,22,148.18181818181816,0.144,0.144,0.144
78,Hippo Deficiency Leads to Cardiac Dysfunction Accompanied by Cardiomyocyte De-Differentiation During Pressure Overload,"Ikeda, Shohei, Wataru Mizushima, Sebastiano Sciarretta, Maha Abdellatif, Peiyong Zhai, Risa Mukai, Nadezhda Fefelova et al. ""Hippo deficiency leads to cardiac dysfunction accompanied by cardiomyocyte dedifferentiation during pressure overload."" Circulation research 124, no. 2 (2019): 292-305.",34,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6645688/,2020,1," National Yang-Ming University School of Medicine, Taiwan",25.01749604,121.5401058,22,148.18181818181816,0.0,0.0,0.0
77,Hippo Deficiency Leads to Cardiac Dysfunction Accompanied by Cardiomyocyte De-Differentiation During Pressure Overload,"Ikeda, Shohei, Wataru Mizushima, Sebastiano Sciarretta, Maha Abdellatif, Peiyong Zhai, Risa Mukai, Nadezhda Fefelova et al. ""Hippo deficiency leads to cardiac dysfunction accompanied by cardiomyocyte dedifferentiation during pressure overload."" Circulation research 124, no. 2 (2019): 292-305.",34,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6645688/,2020,1,"University of Cincinnati, Cincinnati, Ohio, USA",39.13305503,-84.51463927,22,148.18181818181816,0.099,0.099,0.099
80,Hippo Deficiency Leads to Cardiac Dysfunction Accompanied by Cardiomyocyte De-Differentiation During Pressure Overload,"Ikeda, Shohei, Wataru Mizushima, Sebastiano Sciarretta, Maha Abdellatif, Peiyong Zhai, Risa Mukai, Nadezhda Fefelova et al. ""Hippo deficiency leads to cardiac dysfunction accompanied by cardiomyocyte dedifferentiation during pressure overload."" Circulation research 124, no. 2 (2019): 292-305.",34,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6645688/,2020,1,"Korea Advanced Institute of Science and Technology, Daejeon, Republic of Korea.",36.37231545,127.3603578,22,148.18181818181816,0.0,0.0,0.0
75,Hippo Deficiency Leads to Cardiac Dysfunction Accompanied by Cardiomyocyte De-Differentiation During Pressure Overload,"Ikeda, Shohei, Wataru Mizushima, Sebastiano Sciarretta, Maha Abdellatif, Peiyong Zhai, Risa Mukai, Nadezhda Fefelova et al. ""Hippo deficiency leads to cardiac dysfunction accompanied by cardiomyocyte dedifferentiation during pressure overload."" Circulation research 124, no. 2 (2019): 292-305.",34,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6645688/,2020,1,"Sapienza University of Rome, Latina, Italy",41.47080579,12.90385506,22,148.18181818181816,0.072,0.072,0.072
74,Hippo Deficiency Leads to Cardiac Dysfunction Accompanied by Cardiomyocyte De-Differentiation During Pressure Overload,"Ikeda, Shohei, Wataru Mizushima, Sebastiano Sciarretta, Maha Abdellatif, Peiyong Zhai, Risa Mukai, Nadezhda Fefelova et al. ""Hippo deficiency leads to cardiac dysfunction accompanied by cardiomyocyte dedifferentiation during pressure overload."" Circulation research 124, no. 2 (2019): 292-305.",34,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6645688/,2020,1,"Rutgers New Jersey Medical School, Newark, New Jersey",40.74017793,-74.18932341,22,148.18181818181816,0.057,0.057,0.057
82,Engineering inkjet bioprinting processes toward translational therapies ,"Angelopoulos, Ioannis, Mark C. Allenby, Mayasari Lim, and Mauricio Zamorano. ""Engineering inkjet bioprinting processes toward translational therapies."" Biotechnology and bioengineering 117, no. 1 (2020): 272-284.",33,https://doi.org/10.1002/bit.27176,2019,9,"Instiute of Health and Biomedical Innovation, Queensland University of Technology, Brisbane, Australia",-27.45289706,153.0146625,26,148.84615384615384,0.8712,0.8712,0.8712
