,titlePaper,citationChicago,citations,link,publishedYear,publishedMonth,locationStudy,gpsLat,gpsLong,monthsLapsed,radius,red,green,blue
279,Human primary fibroblasts perform similarly to MSCs in assays used to evaluate MSC safety and potency CAUTION,"Christy, Barbara A., Maryanne C. Herzig, Christopher Delavan, Carolina Cantu, Christi Salgado, James A. Bynum, and Andrew P. Cap. ""Human primary fibroblasts perform similarly to MSCs in assays used to evaluate MSC safety and potency."" Transfusion 59, no. S2 (2019): 1593-1600.",5,https://pubmed.ncbi.nlm.nih.gov/30980752/,2019,4,"US Army Institute of Surgical Research, JBSA Fort Sam Houston, Texas",29.46150837,-98.41576599,31,14.67741935483871,0.15,0.15,0.15
278,Human Primary Fibroblasts Perform Similarly to MSCs in Assays Used to Evaluate MSC Safety & Potency,"Christy, Barbara A., Maryanne C. Herzig, Christopher Delavan, Carolina Cantu, Christi Salgado, James A. Bynum, and Andrew P. Cap. ""Human primary fibroblasts perform similarly to MSCs in assays used to evaluate MSC safety and potency."" Transfusion 59, no. S2 (2019): 1593-1600.",5,https://onlinelibrary.wiley.com/doi/full/10.1111/trf.15187,2019,4,"JBSA Fort Sam Houston, Texas",29.4401281,-98.45775591,31,14.67741935483871,0.9952,0.9952,0.9952
277,Human Primary Fibroblasts Perform Similarly to MSCs in Assays Used to Evaluate MSC Safety & Potency,"Christy, Barbara A., Maryanne C. Herzig, Christopher Delavan, Carolina Cantu, Christi Salgado, James A. Bynum, and Andrew P. Cap. ""Human primary fibroblasts perform similarly to MSCs in assays used to evaluate MSC safety and potency."" Transfusion 59, no. S2 (2019): 1593-1600.",5,https://onlinelibrary.wiley.com/doi/full/10.1111/trf.15187,2019,4,"UT Health San Antonio, San Antonio, Texas",29.50765186,-98.57294888,31,14.67741935483871,1.0,1.0,1.0
284,Multidrug-eluting Bi-layered Microparticle-mesh Scaffolds for Musculoskeletal Tissue Regeneration,"Chamundeswari, Vidya N., Yon Jin Chuah, and Say Chye Joachim Loo. ""Multidrug-eluting bi-layered microparticle-mesh scaffolds for musculoskeletal tissue regeneration."" Journal of Materials Chemistry B 6, no. 20 (2018): 3340-3347.",5,https://pubs.rsc.org/en/content/articlelanding/2018/tb/c8tb00397a,2018,5,Nanyang Technological University,1.348352788,103.6815468,42,20.0,0.0,0.0,0.0
273,Early hMSC morphology and proliferation on model polyelectrolyte multilayers,"Ding, Ivan, Jenna A. Walz, Charles R. Mace, and Amy M. Peterson. ""Early hMSC morphology and proliferation on model polyelectrolyte multilayers."" Colloids and Surfaces B: Biointerfaces 178 (2019): 276-284.",5,https://pubmed.ncbi.nlm.nih.gov/30878802/,2019,6,"University of Massachusetts Lowell,",42.65620521,-71.3235148,29,13.275862068965516,0.141,0.141,0.141
282,Impact of Vancomycin Treatment on Human Mesenchymal Stromal Cells During Osteogenic Differentiation,"Bariteau, Jason T., Rishin J. Kadakia, Brian C. Traub, Manjula Viggeswarapu, and Nick J. Willett. ""Impact of vancomycin treatment on human mesenchymal stromal cells during osteogenic differentiation."" Foot & ankle international 39, no. 8 (2018): 954-959.",5,https://pubmed.ncbi.nlm.nih.gov/29620948/,2018,8,"Emory University School of Medicine, Atlanta, GA",33.79009632,-84.32518377,39,18.846153846153847,0.8712,0.8712,0.8712
283,Impact of Vancomycin Treatment on Human Mesenchymal Stromal Cells During Osteogenic Differentiation,"Bariteau, Jason T., Rishin J. Kadakia, Brian C. Traub, Manjula Viggeswarapu, and Nick J. Willett. ""Impact of vancomycin treatment on human mesenchymal stromal cells during osteogenic differentiation."" Foot & ankle international 39, no. 8 (2018): 954-959.",5,https://pubmed.ncbi.nlm.nih.gov/29620948/,2018,8,"The Atlanta Veterans Affairs Medical Center, Decatur, GA, USA",33.79009632,-84.32518377,39,18.846153846153847,0.9272,0.9272,0.9272
301,"3D Material Cytometry (3DMaC): a Very High-replicate, High-throughput Analytical Method Using Microfabricated, Shape-specific, Cell-material Niches","Parratt, Kirsten, Jenny Jeong, Peng Qiu, and Krishnendu Roy. ""3D material cytometry (3DMaC): a very high-replicate, high-throughput analytical method using microfabricated, shape-specific, cell-material niches."" Lab on a Chip 17, no. 16 (2017): 2861-2872.",4,https://pubmed.ncbi.nlm.nih.gov/28726912/,2017,8,"Georgia Institute of Technology, Atlanta, GA",33.77622392,-84.39761541,51,19.705882352941174,1.0,1.0,1.0
321,Pre-Conditioning Stem Cells in a Biomimetic Environment for Enhanced Cardiac Tissue Repair: In Vitro and In Vivo Analysis,"Chakravarti, Aparna R., Settimio Pacelli, Perwez Alam, Samik Bagchi, Saman Modaresi, Andras Czirok, Rafeeq PH Ahmed, and Arghya Paul. ""Pre-conditioning stem cells in a biomimetic environment for enhanced cardiac tissue repair: in vitro and in vivo analysis."" Cellular and molecular bioengineering 11, no. 5 (2018): 321-336.",4,https://link.springer.com/article/10.1007/s12195-018-0543-x,2018,7,"Water Technology Group, Walnut Creek, CA",37.91129854,-122.0590567,40,16.875,0.0,0.0,0.0
320,Pre-Conditioning Stem Cells in a Biomimetic Environment for Enhanced Cardiac Tissue Repair: In Vitro and In Vivo Analysis,"Chakravarti, Aparna R., Settimio Pacelli, Perwez Alam, Samik Bagchi, Saman Modaresi, Andras Czirok, Rafeeq PH Ahmed, and Arghya Paul. ""Pre-conditioning stem cells in a biomimetic environment for enhanced cardiac tissue repair: in vitro and in vivo analysis."" Cellular and molecular bioengineering 11, no. 5 (2018): 321-336.",4,https://link.springer.com/article/10.1007/s12195-018-0543-x,2018,7,"University of Cincinnati, Cincinnati, OH",39.13348748,-84.51383464,40,16.875,0.0,0.0,0.0
319,Pre-Conditioning Stem Cells in a Biomimetic Environment for Enhanced Cardiac Tissue Repair: In Vitro and In Vivo Analysis,"Chakravarti, Aparna R., Settimio Pacelli, Perwez Alam, Samik Bagchi, Saman Modaresi, Andras Czirok, Rafeeq PH Ahmed, and Arghya Paul. ""Pre-conditioning stem cells in a biomimetic environment for enhanced cardiac tissue repair: in vitro and in vivo analysis."" Cellular and molecular bioengineering 11, no. 5 (2018): 321-336.",4,https://link.springer.com/article/10.1007/s12195-018-0543-x,2018,7,"University of Kansas, Lawrence, KS",38.95464393,-95.25716943,40,16.875,0.12,0.12,0.12
322,Pre-Conditioning Stem Cells in a Biomimetic Environment for Enhanced Cardiac Tissue Repair: In Vitro and In Vivo Analysis,"Chakravarti, Aparna R., Settimio Pacelli, Perwez Alam, Samik Bagchi, Saman Modaresi, Andras Czirok, Rafeeq PH Ahmed, and Arghya Paul. ""Pre-conditioning stem cells in a biomimetic environment for enhanced cardiac tissue repair: in vitro and in vivo analysis."" Cellular and molecular bioengineering 11, no. 5 (2018): 321-336.",4,https://link.springer.com/article/10.1007/s12195-018-0543-x,2018,7,"University of Kansas, Medical Center, Kansas City, KS",39.08688186,-94.63650647,40,16.875,0.0,0.0,0.0
313,Influence of Fibrinogen Concentration on Mesenchymal Stem Cells and Chondrocytes Chondrogenesis in Fibrin Hydrogels,"Yang, Zheng, Vinitha Denslin, Yingnan Wu, Eng Hin Lee, Azlina A. Abbas, Tunku Kamarul, and James HP Hui. ""Influence of fibrinogen concentration on mesenchymal stem cells and chondrocytes chondrogenesis in fibrin hydrogels."" Journal of Biomaterials and Tissue Engineering 7, no. 11 (2017): 1136-1145.",4,https://www.ingentaconnect.com/content/asp/jbte/2017/00000007/00000011/art00010;jsessionid=t2p1nwooec8r.x-ic-live-03,2017,11,National University of Singapore,1.297457767,103.7787971,48,19.0625,0.048,0.048,0.048
337,Free flow electrophoresis allows preparation of extracellular vesicles with high purity ,"Staubach, Simon, Christian Reiter, G. Weber, and B. Giebel. ""Free flow electrophoresis allows preparation of extracellular vesicles with high purity."" Cytotherapy 21, no. 5 (2019): S57-S58.",3,https://doi.org/10.1016/j.jcyt.2019.03.432,2019,5,"Institute for Transfusion Medicine, University Duisburg-Essen, Essen, NRW, Germany",51.4277707,6.801329863,30,11.0,0.0,0.0,0.0
334,Emerging Business Models Toward Commercialization of Bioprinting Technology,"Balakhovsky, Yakov M., Alexander Yu Ostrovskiy, and Yusef D. Khesuani. ""Emerging business models toward commercialization of bioprinting technology."" 3D Printing and Biofabrication. Springer, Berlin (2017): 1-22.",3,https://link.springer.com/referenceworkentry/10.1007%2F978-3-319-40498-1_25-1,2017,7,"Vivax Bio, LLC New York USA",40.72795094,-74.00204491,52,16.923076923076923,1.0,1.0,1.0
335,Emerging Business Models Toward Commercialization of Bioprinting Technology,"Balakhovsky, Yakov M., Alexander Yu Ostrovskiy, and Yusef D. Khesuani. ""Emerging business models toward commercialization of bioprinting technology."" 3D Printing and Biofabrication. Springer, Berlin (2017): 1-22.",3,https://link.springer.com/referenceworkentry/10.1007%2F978-3-319-40498-1_25-1,2017,7,Independent Laboratory INVITRO Moscow Russian Federation,55.77447099,37.60444078,52,16.923076923076923,0.8832,0.8832,0.8832
329,Conditioning of myoblast secretome using mesenchymal stem/stromal cell spheroids improves bone repair,"Saiz Jr, Augustine M., Marissa A. Gionet-Gonzales, Mark A. Lee, and J. Kent Leach. ""Conditioning of myoblast secretome using mesenchymal stem/stromal cell spheroids improves bone repair."" Bone 125 (2019): 151-159.",3,https://pubmed.ncbi.nlm.nih.gov/31102712/,2019,8,"University of California at Davis, Davis, CA",38.54120035,-121.7619409,27,9.444444444444445,0.132,0.132,0.132
336,Free flow electrophoresis allows preparation of extracellular vesicles with high purity ,"Staubach, Simon, Christian Reiter, G. Weber, and B. Giebel. ""Free flow electrophoresis allows preparation of extracellular vesicles with high purity."" Cytotherapy 21, no. 5 (2019): S57-S58.",3,https://doi.org/10.1016/j.jcyt.2019.03.432,2019,5,"FFE Service GmbH, Feldkirchen, Germany",48.15115934,11.72410806,30,11.0,0.0,0.0,0.0
331,Development of surface functionalization strategies for 3D-printed polysterene constructs,"Lerman, Max J., Shin Muramoto, Navein Arumugasaamy, Michael Van Order, Josephine Lembong, Anushka G. Gerald, Greg Gillen, and John P. Fisher. ""Development of surface functionalization strategies for 3D‐printed polystyrene constructs."" Journal of Biomedical Materials Research Part B: Applied Biomaterials 107, no. 8 (2019): 2566-2578.",3,https://onlinelibrary.wiley.com/doi/abs/10.1002/jbm.b.34347,2019,2," National Institute of Standards and Technology, Gaithersburg, Maryland",39.14022975,-77.21783233,33,12.272727272727273,0.0,0.0,0.0
330,Development of surface functionalization strategies for 3D-printed polysterene constructs,"Lerman, Max J., Shin Muramoto, Navein Arumugasaamy, Michael Van Order, Josephine Lembong, Anushka G. Gerald, Greg Gillen, and John P. Fisher. ""Development of surface functionalization strategies for 3D‐printed polystyrene constructs."" Journal of Biomedical Materials Research Part B: Applied Biomaterials 107, no. 8 (2019): 2566-2578.",3,https://onlinelibrary.wiley.com/doi/abs/10.1002/jbm.b.34347,2019,2,"University of Maryland, College Park, Maryland",38.98702669,-76.94238264,33,12.272727272727273,0.0,0.0,0.0
338,Rapid Comparative Immunophenotyping of Human Mesenchymal Stromal Cells by a Modified Fluorescent Cell Barcoding Flow Cytometric Assay,"Lekishvili, Tamara, and Jonathan J. Campbell. ""Rapid comparative immunophenotyping of human mesenchymal stromal cells by a modified fluorescent cell barcoding flow cytometric assay."" Cytometry Part A 93, no. 9 (2018): 905-915.",3,https://pubmed.ncbi.nlm.nih.gov/28940935/,2018,7,"LGC, Teddington, Middlesex,  United Kingdom",51.42410094,-0.3402486829,40,14.500000000000002,0.0,0.0,0.0
328,Aminated 3D Printed Polystyrene Maintains Stem Cell Proliferation & Osteogenic Differentiation,"Lerman, Max J., Brandon T. Smith, Anushka G. Gerald, Marco Santoro, James A. Fookes, Antonios G. Mikos, and John P. Fisher. ""Aminated 3D Printed Polystyrene Maintains Stem Cell Proliferation and Osteogenic Differentiation."" Tissue Engineering Part C: Methods 26, no. 2 (2020): 118-131.",3,https://pubmed.ncbi.nlm.nih.gov/31971874/,2020,2,"University of Maryland, College Park, Maryland",38.98735162,-76.94461427,21,5.0,0.0,0.0,0.0
371,Scaling a xeno-free fed-batch microcarrier suspension bioreactor system from development to production scale for manufacturing XF hMSCs ,"Kirian, R. D., D. Wang, J. Takacs, A. Tsai, K. Cruz, F. Rosello, K. Cox et al. ""Scaling a xeno-free fed-batch microcarrier suspension bioreactor system from development to production scale for manufacturing XF hMSCs."" Cytotherapy 21, no. 5 (2019): S71-S72.",2,https://doi.org/10.1016/j.jcyt.2019.03.464,2019,5,"RoosterBio, Inc., Frederick, Maryland, United States",39.38219225,-77.41484071,30,9.5,0.0,0.0,0.0
377,Synthesis of a Tri-network Alginate Hydrogel for Use as an Injectable Cell Carrier,"Etter, Jennifer Nicole, and Rachael Ann Oldinski. ""Synthesis of a tri-network alginate hydrogel for use as an injectable cell carrier."" Biomedical Physics & Engineering Express 5, no. 1 (2018): 015017.",2,https://iopscience.iop.org/article/10.1088/2057-1976/aaeb6f,2018,11,"University of Vermont, Burlington VT",44.47812806,-73.19453254,36,11.25,0.069,0.069,0.069
372,Scaling a xeno-free fed-batch microcarrier suspension bioreactor system from development to production scale for manufacturing XF hMSCs ,"Kirian, R. D., D. Wang, J. Takacs, A. Tsai, K. Cruz, F. Rosello, K. Cox et al. ""Scaling a xeno-free fed-batch microcarrier suspension bioreactor system from development to production scale for manufacturing XF hMSCs."" Cytotherapy 21, no. 5 (2019): S71-S72.",2,https://doi.org/10.1016/j.jcyt.2019.03.464,2019,5,"PBS Biotech, Inc., Camarillo, California, United States",34.20081721,-119.0083464,30,9.5,0.027,0.027,0.027
378,"Towards a consensus potency assay for mesenchymal stromal cells: a matrix analysis of cell source, donor variability and inflammatory stimuli to refine surrogate markers of immunomodulation ","Wiese, D., B. Ford, and L. R. Braid. ""Towards a consensus potency assay for mesenchymal stromal cells: a matrix analysis of cell source, donor variability and inflammatory stimuli to refine surrogate markers of immunomodulation."" Cytotherapy 21, no. 5 (2019): S21-S22.",2,https://doi.org/10.1016/j.jcyt.2019.03.322,2019,5,"Aurora BioSolutions Inc., Medicine Hat, Alberta, Canada",50.02953809,-110.7013295,30,9.5,0.0,0.0,0.0
397,A scalable xeno-free microcarrier suspension bioreactor system for regenerative medicine biomanufacturing of hMSCs ,"Lembong, Josephine, David Wang, Robert Kirian, Ang-Chen Tsai, Kenny Cruz, Francisco Rosello, Kayley Cox et al. ""A scalable xeno-free microcarrier suspension bioreactor system for regenerative medicine biomanufacturing of hMSCs."" (2019).",1,https://dc.engconfintl.org/cell_gene_therapies_vi/55/,2019,1,"RoosterBio, Inc., Frederick, Maryland, United States",39.38222543,-77.41471196,34,8.823529411764707,0.132,0.132,0.132
417,Comparison of msc-evs manufatured in 2D versus scalable 3D bioreactor systems ,"Adlerz, Katrina, Michelle Trempel, David Wang, R. D. Kirian, J. A. Rowley, and Taby Ahsan. ""Comparison of msc-evs manufatured in 2D versus scalable 3D bioreactor systems."" Cytotherapy 21, no. 5 (2019): S58.",1,https://www.roosterbio.com/wp-content/uploads/2019/10/2019-ISCT-Poster-200-EV-Bioreactors.pdf,2019,6,RoosterBio,39.38213421,-77.41484071,29,7.758620689655173,0.8592,0.8592,0.8592
485,Physico-mechanical Characterization of Liquid versus Solid Applications of Visible Light Cross-Linked Tissue Sealants,"Jalalvandi, Esmat, Patrick Charron, and Rachael Ann Oldinski. ""Physico-mechanical Characterization of Liquid versus Solid Applications of Visible Light Cross-Linked Tissue Sealants."" ACS Applied Bio Materials 2, no. 3 (2019): 1204-1212.",1,https://pubs.acs.org/doi/abs/10.1021/acsabm.8b00785,2019,3,"University of Vermont, Burlington, Vermont",44.47831178,-73.19560543,32,8.4375,0.9112,0.9112,0.9112
450,Interaction of Material Stiffness & Negative Pressure to Enhance Differentiation of Bone Marrow-Derived Stem Cells & Osteoblast Proliferation,"Wang, Rui, Patrick Thayer, Aaron Goldstein, and William D. Wagner. ""Interaction of material stiffness and negative pressure to enhance differentiation of bone marrow‐derived stem cells and osteoblast proliferation."" Journal of tissue engineering and regenerative medicine 14, no. 2 (2020): 295-305.",1,https://pubmed.ncbi.nlm.nih.gov/31845531/,2020,2,"Wake Forest University School of Medicine, Winston-Salem, North Carolina",36.10051866,-80.23775475,21,5.0,0.9512,0.9512,0.9512
440,"Heparin/Collagen Surface Coatings Modulate the Growth, Secretome, & Morphology of Human Mesenchymal Stromal Cell Response to Interferon-Gamma","Cifuentes, Said J., Priyanka Priyadarshani, David A. Castilla‐Casadiego, Luke J. Mortensen, Jorge Almodóvar, and Maribella Domenech. ""Heparin/collagen surface coatings modulate the growth, secretome, and morphology of human mesenchymal stromal cell response to interferon‐gamma."" Journal of Biomedical Materials Research Part A 109, no. 6 (2021): 951-965.",1,https://pubmed.ncbi.nlm.nih.gov/32786025/,2019,6,"University of Puerto Rico Mayaguez, Mayaguez, Puerto Rico, USA",18.21150079,-67.14291956,29,7.758620689655173,0.9392,0.9392,0.9392
441,"Heparin/Collagen Surface Coatings Modulate the Growth, Secretome, & Morphology of Human Mesenchymal Stromal Cell Response to Interferon-Gamma","Cifuentes, Said J., Priyanka Priyadarshani, David A. Castilla‐Casadiego, Luke J. Mortensen, Jorge Almodóvar, and Maribella Domenech. ""Heparin/collagen surface coatings modulate the growth, secretome, and morphology of human mesenchymal stromal cell response to interferon‐gamma."" Journal of Biomedical Materials Research Part A 109, no. 6 (2021): 951-965.",1,https://pubmed.ncbi.nlm.nih.gov/32786025/,2019,6,"University of Georgia, Athens, Georgia, USA.",33.94850339,-83.37753671,29,7.758620689655173,0.9352,0.9352,0.9352
442,"Heparin/Collagen Surface Coatings Modulate the Growth, Secretome, & Morphology of Human Mesenchymal Stromal Cell Response to Interferon-Gamma","Cifuentes, Said J., Priyanka Priyadarshani, David A. Castilla‐Casadiego, Luke J. Mortensen, Jorge Almodóvar, and Maribella Domenech. ""Heparin/collagen surface coatings modulate the growth, secretome, and morphology of human mesenchymal stromal cell response to interferon‐gamma."" Journal of Biomedical Materials Research Part A 109, no. 6 (2021): 951-965.",1,https://pubmed.ncbi.nlm.nih.gov/32786025/,2019,6,"University of Arkansas, Fayetteville, Arkansas, USA",36.06920951,-94.1733451,29,7.758620689655173,1.0,1.0,1.0
474,Migration of mesenchymal stem cells tethered with carbon nanotubes under a chemotactic gradient,"Zhang, Jun, and Ching-An Peng. ""Migration of mesenchymal stem cells tethered with carbon nanotubes under a chemotactic gradient."" RSC Advances 9, no. 13 (2019): 7156-7164.",1,https://pubs.rsc.org/en/content/articlelanding/2019/ra/c8ra09768b#!divAbstract,2019,6,University of Idaho,46.72931214,-117.0144538,29,7.758620689655173,0.0,0.0,0.0
401,Acute anaphylaxis study of mesenchymal stem cell-derived exosomes in Guinea pigs ,"Yoo, G., A. Lee, S. Park, S. Han, J. Kim, S. Lee, S. Na et al. ""Acute anaphylaxis study of mesenchymal stem cell-derived exosomes in Guinea pigs."" Cytotherapy 21, no. 5 (2019): S58-S59.",1,https://doi.org/10.1016/j.jcyt.2019.03.435,2019,5,"Hanyang University ERICA, Ansan, the Republic of Korea",37.29712628,126.8342034,30,8.0,0.9772,0.9772,0.9772
402,Application of pulsed electric fields for the valorization of platelets with no therapeutic value for transfusion medicine,"Rego, Duarte, Luis Redondo, Sandro Casaleiro, Ana Paula Sousa, Sofia Abreu, Margarida Serra, and Vitor Espirito Santo. ""Application of pulsed electric fields for the valorization of platelets with no therapeutic value for transfusion medicine."" Technology 7, no. 01n02 (2019): 40-45.",1,https://www.worldscientific.com/doi/10.1142/S2339547819500031,2019,7,"EnergyPulse Systems, Lisbon, Portugal",38.76870016,-9.179238438,28,7.5,0.0,0.0,0.0
489,Pre-Clinical Evaluation of the Safety of Subconjunctivally Injected Bone Marrow Mesenchymal Stem Cells in Rodents and Rabbits ,"Putra, Ilham, Xiang Shen, Tara Nguyen, Behnam Rabiee, Khandaker N. Anwar, Neda Afsharkhamseh, Sayena Jabbehdari et al. ""Pre-Clinical Evaluation of the Safety of Subconjunctivally Injected Bone Marrow Mesenchymal Stem Cells in Rodents and Rabbits."" Investigative Ophthalmology & Visual Science 60, no. 9 (2019): 3224-3224.",1,https://iovs.arvojournals.org/article.aspx?articleid=2743116,2019,7,"Ophthalmology and Visual Sciences, University of Illinois- Chicago, Chicago, Illinois, United States",41.86913523,-87.67357478,28,7.5,1.0,1.0,1.0
484,Particle Tracking Analysis of Extracellular Vesicles as a non-destructive surrogate tool for Mesenchymal Stromal Cell health monitoring,"Morley, Gary M., Dorota Bartczak, and Heidi Goenaga-Infanteand Jonathan J. Campbell. ""Particle tracking analysis of extracellular vesicles as a non-destructive surrogate tool for mesenchymal stromal cell health monitoring.""",1,https://www.oatext.com/particle-tracking-analysis-of-extracellular-vesicles-as-a-non-destructive-surrogate-tool-for-mesenchymal-stromal-cell-health-monitoring.php#Article,2019,4,"LGC Limited, Teddington, UK",51.42391362,-0.3399482755,31,8.225806451612902,0.8712,0.8712,0.8712
461,Material-Directed Chondrogenic Differentiation Under Mechanical Stimulation ,"Smerchansky, Madeline E. ""Material-Directed Chondrogenic Differentiation Under Mechanical Stimulation."" (2019).",1,http://hdl.handle.net/1853/60884,2018,8,Georgia Tech,33.77573372,-84.395652,39,9.615384615384615,0.15,0.15,0.15
420,CONSEQUENCES OF IN VITRO AND IN VIVO ENVIRONMENTAL CUES ON LOCALIZED DELIVERY OF MSCS,"Burand Jr, Anthony John. ""Consequences of in vitro and in vivo environmental cues on localized delivery of MSCs."" PhD diss., The University of Iowa, 2019.",1,https://www.proquest.com/openview/32b7d6f3c3789a45b18c661748276a8a/1?pq-origsite=gscholar&cbl=18750&diss=y,2019,8,University of Iowa,41.66280396,-91.55461232,27,7.222222222222222,0.0,0.0,0.0
395,A Low-Cost Technique for Intraoperative Imaging of Cell Delivery and Retention in a Model of Delayed Wound Healing,"Burand Jr, Anthony J., Lauren Boland, Alex J. Brown, and James A. Ankrum. ""A Low-Cost Technique for Intraoperative Imaging of Cell Delivery and Retention in a Model of Delayed Wound Healing."" Advances in wound care 6, no. 12 (2017): 413-424.",1,https://pubmed.ncbi.nlm.nih.gov/29279805/,2017,12,"University of Iowa, Iowa City, Iowa",41.66424834,-91.55517336,47,10.531914893617023,0.9132,0.9132,0.9132
481,"Multiplex Functional Testing of Bioreactor-Upscaled First Trimester Human Umbilical Cord Perivascular Cells (FTM HUCPVC) and Bone Marrow-Derived Mesencymal Stem Cells (BMSC) using the chemstress® fingerprinting assay, reveals hidden differences between cell therapy candidates ","Johnston, A., F. Iqbal, J. Wu, P. Mander, B. Hoseini, R. Li, P. Szaraz, and C. Librach. ""First trimester human umbilical cord perivascular cells (FTM HUCPVC) modulate the inflammatory response after myocardial infarction (MI) by regulating macrophage polartisation and reducing apoptosis."" Cytotherapy 21, no. 5 (2019): S74.",1,https://doi.org/10.1016/j.jcyt.2019.03.471,2019,5,"Create Fertility Centre, Toronto, Ontario, Canada",43.66059517,-79.38565326,30,8.0,0.0,0.0,0.0
482,Particle aggregates formed during furfuryl methacrylate plasma polymerization affect human mesenchymal stem cell behaviour,"Shirazi, Hanieh Safizadeh, Nicholas Rogers, Andrew Michelmore, and Jason D. Whittle. ""Particle aggregates formed during furfuryl methacrylate plasma polymerization affect human mesenchymal stem cell behaviour."" Colloids and Surfaces B: Biointerfaces 161 (2018): 261-268.",1,https://pubmed.ncbi.nlm.nih.gov/29096370/,2018,1,"University of South Australia, Mawson Lakes, Adelaide",-34.9174402,138.6192163,46,10.434782608695652,0.06,0.06,0.06
483,Particle aggregates formed during furfuryl methacrylate plasma polymerization affect human mesenchymal stem cell behaviour,"Shirazi, Hanieh Safizadeh, Nicholas Rogers, Andrew Michelmore, and Jason D. Whittle. ""Particle aggregates formed during furfuryl methacrylate plasma polymerization affect human mesenchymal stem cell behaviour."" Colloids and Surfaces B: Biointerfaces 161 (2018): 261-268.",1,https://pubmed.ncbi.nlm.nih.gov/29096370/,2018,1,"University of South Australia, Mawson Lakes, Adelaide",-34.91546966,138.6223063,46,10.434782608695652,0.117,0.117,0.117
449,Increasing yield of msc-evs in scalable xeno-free manufacturing ,"Adlerz, K., M. Trempel, J. A. Rowley, and T. Ahsan. ""Increasing yield of msc-evs in scalable xeno-free manufacturing."" Cytotherapy 21, no. 5 (2019): S58.",1,https://doi.org/10.1016/j.jcyt.2019.03.433,2019,5,"RoosterBio, Frederick, Maryland, USA",39.3825817,-77.41212635,30,8.0,0.084,0.084,0.084
400,Acute anaphylaxis study of mesenchymal stem cell-derived exosomes in Guinea pigs ,"Yoo, G., A. Lee, S. Park, S. Han, J. Kim, S. Lee, S. Na et al. ""Acute anaphylaxis study of mesenchymal stem cell-derived exosomes in Guinea pigs."" Cytotherapy 21, no. 5 (2019): S58-S59.",1,https://doi.org/10.1016/j.jcyt.2019.03.435,2019,5,"Korea Institute of Toxicology, Daejeon, the Republic of Korea",36.38802979,127.3617068,30,8.0,0.9092,0.9092,0.9092
451,Interaction of Material Stiffness & Negative Pressure to Enhance Differentiation of Bone Marrow-Derived Stem Cells & Osteoblast Proliferation,"Wang, Rui, Patrick Thayer, Aaron Goldstein, and William D. Wagner. ""Interaction of material stiffness and negative pressure to enhance differentiation of bone marrow‐derived stem cells and osteoblast proliferation."" Journal of tissue engineering and regenerative medicine 14, no. 2 (2020): 295-305.",1,https://pubmed.ncbi.nlm.nih.gov/31845531/,2020,2,"Virginia Tech, Blacksburg, Virginia",37.22865734,-80.42161429,21,5.0,0.9572,0.9572,0.9572
